id,specie_id,name,ecotype,notes,created_at,updated_at,previous_id
55,1477,hornum,"",see brown2001pmg for details,,,mghorn
56,1477,EMI-01,"",see brown2001pmg for details,,,mgemi01
57,1477,EMI-02,"",see brown2001pmg for details,,,mgemi02
58,1477,EMI-03,"",see brown2001pmg for details,,,mgemi03
59,1477,EMI-04,"",see brown2001pmg for details,,,mgemi04
61,1479,EMI-06,"",see brown2001pmg for details,,,msaemi06
62,1479,EMI-07,"",see brown2001pmg for details,,,msiemi07
63,1479,EMI-08,"",see brown2001pmg for details,,,msiemi08
64,1479,EMI-09,"",see brown2001pmg for details,,,msiemi09
65,1479,EMI-10,"",see brown2001pmg for details,,,msiemi10
66,1478,EMI-11,"",see brown2001pmg for details,,,msiemi11
67,1478,EMI-12,"",see brown2001pmg for details,,,msiemi12
68,1478,EMI-13,"",see brown2001pmg for details,,,msiemi13
69,1478,EMI-14,"",see brown2001pmg for details,,,msiemi14
70,1478,EMI-15,"",see brown2001pmg for details,,,msiemi15
79,1478,unspecified M. sinensis genotype,"",specific genotype-level information not extracted from original publication,,,misi
81,1478,MXG by SAOF hybrid,"",F1 hybrid of Saccharum sp. and M. x giganteus,,,US84-1028
101,2863,OP42,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,OP42
106,2862,Hazendans,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hazendans
95,1072,2059,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,205
135,1047,DN-34,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,dn34
137,2870,S301,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,s301
144,2872,S625,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,s625
146,2873,NM5,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,nm5
147,2873,NM6,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,nm6
148,2860,DN-74,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,dn74
151,2874,I-72,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,i72
590,2984,N14,"","",2016-05-06 21:12:34.52243,2016-05-06 21:12:34.52243,
591,2984,NCo310,"","",2016-05-06 21:13:08.164348,2016-05-06 21:13:08.164348,
592,2984,NiF8,"","",2016-05-06 21:13:36.970839,2016-05-06 21:13:36.970839,
156,2877,P-J-104*049,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,j104
157,2877,P-J-105*050,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,j105
158,2879,P-Oxford-494,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,poxford494
159,2880,P-gomel2-524,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,pgomel2524
152,2068,Wolterson,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,wolterson
179,2955,Muhle Larsen,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,muhle
115,2955,Trichobel,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,trichobel
218,2862,1058,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1058
219,2862,1060,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1060
220,2862,1065,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1065
78,2304,Nicotiana glauca,"","",,2014-07-28 23:26:53.782624,ngnigl
221,2862,1068,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1068
222,2862,1071,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1071
416,794,64038-4n,"",Ploidy: 4n,2012-05-29 19:22:54,2015-01-26 13:21:26.213824,""
1,938,9005438,Lowland,"",,,pv9005438
2,938,9005439,Upland,"",,,pv9005439
3,938,Alamo,Lowland,"",,,pvala
4,938,Alamo+SL933,Lowland,"",,,pvall
5,938,Alamo+Summer,Upland,"",,,pvals
6,938,Blackwell,Upland,"",,,pvbla
7,938,Blackwell+Kanlow,Upland,"",,,pvblk
8,938,Caddo,Upland,"",,,pvcad
9,938,Cathage,Lowland,"",,,pvcat
11,938,Dacotah,Upland,"",,,pvdac
223,2862,1078,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1078
224,2862,1080,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1080
225,2862,1085,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1085
226,2862,1087,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1087
87,1073,I 72,"","P. euramericana
(Dode) Guinier cv. ""San Martino"")",2010-09-27 21:48:44,2010-09-27 22:21:40,""
227,2862,1090,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1090
228,2862,1101,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1101
229,2862,1103,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1103
75,1477,Elephant grass,"","named elephant grass (Miscanthus sinensis ""giganteus"") in original (Dailianis et al 1994) citation ",,2014-07-29 00:51:14.598782,egpepu2
72,1665,Cardoon,"","",,2014-07-29 00:54:48.150746,cacyca
73,1842,Giant reed,"","",,2014-07-29 00:55:11.275472,grardo4
593,2984,N376D,"","",2016-05-06 21:14:04.808221,2016-05-06 21:14:04.808221,
594,2984,N22D,"","",2016-05-06 21:14:24.732967,2016-05-06 21:14:24.732967,
74,51190,Kochia scoparia,"","",,2014-07-29 00:56:37.803928,ksbasc5
10,938,Cave-In-Rock,Upland,"",,2014-07-10 16:03:32.19398,pvcir
77,2588,Sweet sorghum,"","",,2014-07-29 00:57:35.207962,sssobi2
80,1669,Kenaf,"","",,2014-07-29 00:58:00.764922,khica5
76,2588,Grian sorghum,"","",,2014-07-29 01:00:33.708845,gssobib
71,1667,Jerusalem artichoke,"","",,2014-07-29 01:01:16.063774,jahetu
475,938,Kansas,"","",2014-10-21 16:58:44.950327,2014-10-21 17:00:56.834755,
85,938,Greenville,"","",2010-09-16 16:49:41,2010-09-16 16:49:41,
82,2480,MXG by SAOF hybrid,NULL,F1 hybrid of Saccharum sp. and M. x giganteus,,,US84-1058
153,2864,NE-49,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ne49
154,2864,NE-252,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ne252
155,2864,NE-388,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ne388
508,831,60444,Short,"",2015-03-12 17:01:25.087131,2015-04-29 18:05:47.489717,
107,2862,Hoogvorst,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hoogvorst
110,2860,Gaver,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,gaver
111,2860,Gibecq,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,gibecq
476,938,Alamo H129,"","",2014-10-23 17:11:57.980673,2014-10-23 17:12:07.3628,
477,938,Alamo H180,"","",2014-10-23 17:12:29.062448,2014-10-23 17:12:29.062448,
478,938,Alamo H204,"","",2014-10-23 17:13:29.452342,2014-10-23 17:13:29.452342,
12,938,EyxFF,Upland,"",,,pveyx
13,938,Forestburg,Upland,"",,,pvfor
119,2862,Boelare,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,boe
122,2862,Raspalje,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ras
123,2862,Unal,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,una
126,2860,Primo,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,pri
130,1047,NE41,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ne41
479,938,Alamo H246,"","",2014-10-23 17:13:56.489788,2014-10-23 17:13:56.489788,
480,938,Alamo H66,"","",2014-10-23 17:14:10.627035,2014-10-23 17:14:10.627035,
481,938,Alamo HBulk,"","",2014-10-23 17:14:25.926378,2014-10-23 17:14:25.926378,
131,1047,NE-386,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ne386
132,1047,NE-299,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ne299
133,1047,NC-5260,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,nc5260
14,938,HDMDC3,Upland,"",,,pvhdm
15,938,HYLDC3,Upland,"",,,pvhyl
16,938,IAGT,Upland,"",,,pviag
17,938,IALM,Upland,"",,,pvial
18,938,Kanlow+Alamo,Lowland,"",,,pvkaa
19,938,Kanlow,Lowland,"",,,pvkan
134,1047,NC-5377,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,nc5377
145,2583,SVQ,"","",2010-11-23 11:31:03,2013-03-27 18:53:09,S.viminalis
230,2862,1106,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1106
231,2862,1114,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1114
232,2862,1120,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1120
482,938,Alamo L278,"","",2014-10-23 17:14:39.197959,2014-10-23 17:14:39.197959,
483,938,Alamo L467,"","",2014-10-23 17:15:00.510582,2014-10-23 17:15:00.510582,
233,2862,1122,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1122
20,938,LateSynthetic,Upland,"",,,pvlas
234,2862,1126,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1126
235,2862,1130,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1130
236,2862,1133,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1133
237,2862,1140,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1140
238,2862,1156,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1156
114,2955,Fritzi Pauley,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,fritzi
166,2955,CL,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,CL
269,2955,93-968,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,93968
21,938,LateSyntheticHighYield,Upland,"",,,pvlsh
201,2955,Population 4,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,population4
210,2955,Hybrid 8,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,hybrid8
484,938,Alamo L50,"","",2014-10-23 17:15:16.02416,2014-10-23 17:15:16.02416,
485,938,Alamo L508,"","",2014-10-23 17:15:32.163366,2014-10-23 17:15:32.163366,
486,938,Alamo L77,"","",2014-10-23 17:15:45.125402,2014-10-23 17:15:45.125402,
208,2955,50 Clones,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,50 clones
211,2955,Hybrid 11,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,hybrid11
204,2955,Population 5,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,population5
206,2955,Population 1,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,population1
259,2952,Hybride 278,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride278
260,2952,Hybride 279,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride279
261,2952,Hybride 280,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride280
262,2952,Hybride 281,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride281
96,1072,1112,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,111
102,1072,G3,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,G3
149,1072,NL-80351,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,nl80351
150,1072,I-69,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,i69
487,938,Alamo LBulk,"","",2014-10-23 17:16:11.979246,2014-10-23 17:16:11.979246,
165,1072,ILL-005,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ILL005
200,2955,Population 8,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,population8
22,938,Native to region,Upland,"",,,pvnat
164,2955,1 12,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,112
113,2955,Columbia River,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,columbia
198,2955,Population 7,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,population7
212,2955,Robusta,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,robusta
199,2955,Population 9,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,population9
203,2955,Population 3,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,population3
207,2955,Population 6,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,population6
202,2955,Population 10,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,population10
263,2952,Hybride 282,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride282
264,2952,Hybride 283,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride283
265,2952,Hybride 284,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride284
266,2952,Hybride 285,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride285
267,2952,Hybride 286,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride286
271,2956,24,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,24
272,2957,33,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,33
488,938,Alamo Check,"","",2014-10-23 17:17:07.375689,2014-10-23 17:17:07.375689,
273,2956,794,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,794
454,33738,Q124,"","",2013-05-30 14:56:54,2014-07-28 17:53:13.141671,
452,2984,H73-6110,"","",2013-05-30 14:56:54,2016-05-25 20:30:00.177602,
449,33738,N16,"","",2013-05-30 14:56:54,2014-07-28 17:53:13.141671,
446,33738,TS65-28,"","",2013-05-30 14:56:54,2014-07-28 17:53:13.141671,
457,33738,Q121,"","",2013-05-30 14:56:54,2014-07-28 17:53:13.141671,
448,33738,N12,"","",2013-05-30 14:56:54,2014-07-28 17:53:13.141671,
23,938,NCSU-1,Upland,"",,2015-05-07 19:36:51.634197,pvncsu1
24,938,NCSU-2,Upland,"",,2015-05-07 19:37:03.517768,pvncsu2
453,2984,H78-7234,"","",2013-05-30 14:56:54,2016-05-25 20:31:39.738389,
489,938,Kanlow H146,"","",2014-10-27 16:32:08.285021,2014-10-27 16:32:08.285021,
490,938,Kanlow H298,"","",2014-10-27 16:32:21.041699,2014-10-27 16:32:21.041699,
491,938,Kanlow H349,"","",2014-10-27 16:32:37.825761,2014-10-27 16:32:37.825761,
492,938,Kanlow H554,"","",2014-10-27 16:33:03.283867,2014-10-27 16:33:03.283867,
493,938,Kanlow H690,"","",2014-10-27 16:33:21.120495,2014-10-27 16:33:21.120495,
494,938,Kanlow HBulk,"","",2014-10-27 16:33:39.094845,2014-10-27 16:33:39.094845,
495,938,Kanlow L338,"","",2014-10-27 16:33:54.273894,2014-10-27 16:33:54.273894,
496,938,Kanlow L529,"","",2014-10-27 16:35:00.42276,2014-10-27 16:35:00.42276,
213,2862,49-177,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,49177
214,2885,286-43,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,28643
205,2955,Population 2,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,population2
216,2886,915005,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,915005
217,2887,915319,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,915319
450,33738,N17,"","",2013-05-30 14:56:54,2014-07-28 17:53:13.141671,
456,33738,Q152,"","",2013-05-30 14:56:54,2014-07-28 17:53:13.141671,
458,33738,Q151,"","",2013-05-30 14:56:54,2014-07-28 17:53:13.141671,
544,831,Cubana,"","",2015-03-13 16:57:48.991608,2015-03-13 16:57:48.991608,
547,831,Kalpaka,"","",2015-03-13 17:00:07.350651,2015-03-13 17:00:07.350651,
497,938,Kanlow L577,"","",2014-10-27 16:35:14.357131,2014-10-27 16:35:14.357131,
25,938,ND3743,Upland,"",,,pvnd3743
550,831,Sree Vijaya,"","",2015-03-13 17:01:13.795899,2015-03-13 17:01:13.795899,
551,831,Triploid 2-18,"","",2015-03-13 17:01:32.893554,2015-03-13 17:01:32.893554,
26,938,Nebraska28,Upland,"",,,pvneb
27,938,NL931,Lowland,"",,,pvnl931
28,938,NL942,Lowland,"",,,pvnl942
29,938,NU942,Upland,"",,,pvnu942
30,938,OkNu2,Upland,"",,,pvoknu
31,938,Pangburn,Lowland,"",,,pvpan
32,938,Pathfinder,Upland,"",,,pvpat
33,938,PMT279,Lowland,"",,,pvpmt2
34,938,PMT785,Lowland,"",,,pvpmt7
35,938,"Pathfinder, Trailblazer; Nj-50; CaveInRock, Shawnee",Upland,"",,,pvptncs
36,938,Shawnee,Upland,"",,,pvsha
37,938,Shelter,Upland,"",,,pvshe
38,938,Simmer,Upland,"",,,pvsim
498,938,Kanlow L613,"","",2014-10-27 16:35:29.558648,2014-10-27 16:35:29.558648,
499,938,Kanlow L733,"","",2014-10-27 16:35:45.498215,2014-10-27 16:35:45.498215,
554,831,Do Ceu,"","",2015-03-13 17:02:42.120351,2015-03-13 17:02:42.120351,
39,938,SL931,Lowland,"",,,pvsl931
40,938,SL932,Lowland,"",,,pvsl932
41,938,SL933,Lowland,"",,,pvsl933
42,938,SL941,Lowland,"",,,pvsl941
555,831,Saracura,"","",2015-03-13 17:02:59.048706,2015-03-13 17:02:59.048706,
556,831,MAus,"","",2015-03-13 17:03:21.107302,2015-03-13 17:03:21.107302,
557,831,Senorita,"","",2015-03-13 17:03:50.24929,2015-03-13 17:03:50.24929,
542,831,H 2304,Tall,"",2015-03-13 16:56:45.479472,2015-03-13 16:56:45.479472,
43,938,SU92ISO,Upland,"",,,pvsu92
44,938,SU941,Upland,"",,,pvsu941
543,831,M4,Tall,"",2015-03-13 16:57:23.113389,2015-03-13 16:57:23.113389,
280,33738,sugar cane,"","",2010-12-07 22:22:48,2010-12-07 22:22:48,
45,938,Summer,Upland,"",,,pvsum
46,938,Sunburst,Upland,"",,,pvsun
47,938,Summer+Sunburst,Upland,"",,,pvsus
48,938,Trailblazer+CaveInRock,Upland,"",,,pvtcir
289,2588,keller,"",Sorghum bicolor var. keller,2011-04-15 19:48:53,2011-04-15 19:48:53,""
49,938,Trailblazer,Upland,"",,,pvtra
545,831,CI 732,Short,"",2015-03-13 16:59:09.670956,2015-03-13 16:59:09.670956,
292,2583,eva,"","",2011-04-28 17:39:59,2011-04-28 17:39:59,""
293,2583,Salix viminalis,"","",2011-04-28 20:13:58,2011-04-28 20:13:58,""
546,831,CI 848,Short,"",2015-03-13 16:59:33.808278,2015-03-13 16:59:33.808278,
548,831,Sree Jaya,Tall,"",2015-03-13 17:00:35.834697,2015-03-13 17:00:35.834697,
296,2583,Lisa,"","",2011-04-28 20:27:37,2011-04-28 20:27:37,""
297,2583,Hanna,"","",2011-04-28 20:29:30,2011-04-28 20:29:30,""
298,2583,Christina,"","",2011-04-28 20:30:05,2011-04-28 20:30:05,""
299,2583,Marie,"","",2011-04-28 20:30:39,2011-04-28 20:30:39,""
300,2583,Anki,"","",2011-04-28 20:31:10,2011-04-28 20:31:10,""
301,2583,Gustaf,"","",2011-04-28 20:31:33,2011-04-28 20:31:33,""
302,2075,"","","",2011-04-28 21:17:16,2011-04-28 21:17:16,""
549,831,Sree Prakash,Short,"",2015-03-13 17:00:52.982581,2015-03-13 17:00:52.982581,
552,831,Triploid 4-2,Tall,"",2015-03-13 17:01:56.223979,2015-03-13 17:01:56.223979,
553,831,Vellayani Hraswa,Short,"",2015-03-13 17:02:17.290235,2015-03-13 17:02:17.290235,
285,33738,RB72454,"","",2011-04-04 17:27:20,2014-07-28 17:53:13.141671,""
286,33738,RB855113,"","",2011-04-04 17:28:05,2014-07-28 17:53:13.141671,""
304,190,Eaglet,Boreal Forest,"54.06N, 122.21W
Elevation(m) 685
Rain (mm) 557.9
Snow (mm)339.3
Days with precipitation  156
Rain days 100
Snow days
56
Mean annual temperature 3.0

Seed Source",2011-05-05 15:06:36,2011-05-05 15:15:35,""
305,190,LeeCreek,Boreal Forest,"50.46N, 119.32W
Elevation (m) 600
rain (mm) 276.9
Snow (mm) 125.6
Days with precipitation 98
Rain days 72
Snow days 26
Mean annual temperature 7.6

Seed Source",2011-05-05 15:09:43,2011-05-05 15:15:17,""
306,190,Porcupine,Boreal Forest,"49.15N, 117.10W
Elevation(m) 840
Rain (mm) 452.5
Snow (mm) 216.4
Days with precipitation 113
Rain days 113
Snow days 83
Mean annual temperature 8.2

Seed Source",2011-05-05 15:11:44,2011-05-05 15:14:59,""
307,190,Skeena,Boreal Forest,"54.3N, 12834W
Elevation (m) 70
Rain (mm) 945.5
Snow (mm) 209.0
Days with precipitation 187
Rain days 152
Snow days 35
Mean annual temperature 6.3

Seedling source",2011-05-05 15:14:23,2011-05-05 15:14:23,""
50,938,Trailblazer+Shawnee,Upland,"",,,pvtsh
51,938,Unknown,Upland,"",,,pvun
310,1243,94001,94001,"",2011-06-29 14:35:53,2011-06-29 14:35:53,94001
311,1243,94003,94003,"",2011-06-29 14:36:33,2011-06-29 14:36:33,94003
312,1243,94004,94004,"",2011-06-29 14:36:59,2011-06-29 14:36:59,94004
313,1243,94005,94005,"",2011-06-29 14:37:27,2011-06-29 14:37:27,94005
314,1243,94006,94006,"",2011-06-29 14:37:53,2011-06-29 14:37:53,94006
315,1243,94009,94009,"",2011-06-29 14:38:54,2011-06-29 14:38:54,94009
316,1243,94012,94012,"",2011-06-29 14:39:16,2011-06-29 14:39:16,94012
317,1243,94013,94013,"",2011-06-29 14:39:36,2011-06-29 14:39:36,94013
318,1243,94014,94014,"",2011-06-29 14:39:59,2011-06-29 14:39:59,94014
319,1243,94015,94015,"",2011-06-29 14:40:30,2011-06-29 14:40:30,94015
320,1243,Pur12,Pur12,"",2011-06-29 14:40:58,2011-06-29 14:40:58,Pur12
321,1243,Pur34,Pur34,"",2011-06-29 14:41:23,2011-06-29 14:41:23,Pur34
322,1243,S185,S185,"",2011-06-29 14:41:52,2011-06-29 14:41:52,S185
323,1243,S19,S19,"",2011-06-29 14:42:14,2011-06-29 14:42:14,S19
324,1243,S25,S25,"",2011-06-29 14:42:36,2011-06-29 14:42:36,S25
325,1243,S287,S287,"",2011-06-29 14:48:36,2011-06-29 14:48:36,S287
326,1243,S301,S301,"",2011-06-29 14:48:58,2011-06-29 14:48:58,S301
327,1243,S546,S546,"",2011-06-29 14:49:22,2011-06-29 14:49:22,S546
328,1243,S557,S557,"",2011-06-29 14:49:51,2011-06-29 14:49:51,S557
329,1243,S566,S566,"",2011-06-29 14:50:44,2011-06-29 14:50:44,S566
330,1243,S599,S599,"",2011-06-29 14:51:01,2011-06-29 14:51:01,S599
331,1243,S625,S625,"",2011-06-29 14:51:28,2011-06-29 14:51:28,S625
332,1243,S646,S646,"",2011-06-29 14:51:47,2011-06-29 14:51:47,S646
333,1243,S652,S652,"",2011-06-29 14:52:11,2011-06-29 14:52:11,S652
334,1243,S365,S365,"",2011-06-29 14:52:34,2011-06-29 14:52:34,S365
335,1244,SA2,SA2,"",2011-06-29 14:52:54,2013-04-12 22:20:27,SA2
336,1243,SV1,SV1,"",2011-06-29 14:53:13,2011-06-29 14:53:13,SV1
338,2871,SX64,SX64,"",2011-06-29 14:53:55,2016-07-13 19:38:59.130189,SX64
339,1243,SX67,SX67,"",2011-06-29 14:54:14,2011-06-29 14:54:14,SX67
54,1477,unnamed,"","",,,mxg
341,2583,Tora,"","",2011-06-30 14:43:57,2011-06-30 14:43:57,Tora
342,2583,93/40,"","",2011-06-30 19:54:04,2011-06-30 19:54:04,""
343,2583,Jorr,"","",2011-06-30 19:57:13,2011-06-30 19:57:13,""
344,2583,1023,"","",2011-07-01 15:47:52,2011-07-01 15:47:52,""
519,831,CM 489-1,Tall,late branching,2015-03-13 16:43:46.645831,2015-05-07 00:46:49.226812,
346,2583,1052,"","",2011-07-01 15:49:55,2011-07-01 18:53:04,Ulv Valne
347,2583,1054,"","",2011-07-01 15:50:13,2011-07-01 18:54:02,082
348,1243,1051,"","",2011-07-01 19:08:03,2011-07-01 19:08:03,Rapp Valne
