id,specie_id,name,ecotype,notes,created_at,updated_at,previous_id
349,1243,1053,"","",2011-07-01 19:09:09,2011-07-01 19:09:09,Orm Valne
350,2583,1047,"","",2011-07-01 19:13:58,2011-07-01 19:13:58,Var. gigantea
351,2583,1040,"","",2011-07-01 19:16:30,2011-07-01 19:16:30,CV. Piaskowa
352,2583,78021,"","",2011-07-25 20:37:01,2011-07-25 20:37:01,""
353,2869,81090,"","",2011-07-25 20:38:08,2011-07-25 20:38:08,""
354,2583,78112,"","",2011-07-27 21:27:42,2011-07-27 21:27:42,""
355,2583,82007,"","",2011-07-27 21:28:42,2011-07-27 21:28:42,""
356,2869,79097,"","",2011-07-27 21:30:41,2011-07-27 21:30:41,""
357,2583,Gudrun,"","",2011-07-27 21:31:20,2011-07-27 21:31:20,""
53,938,Pathfinder HYDMDC,Upland,"",,,pvpathyd
362,2583,082,"","",2011-08-30 20:56:46,2011-08-30 20:59:59,SAVI2
363,2583,081,"","",2011-08-30 20:57:22,2011-08-30 21:00:21,SAVI2
364,2869,075,"","",2011-08-30 20:58:15,2011-08-30 20:58:15,Salix dasyclados
365,1243,"","","",2011-08-30 21:00:58,2011-08-30 21:00:58,""
366,1243,206,"","",2011-08-30 21:02:12,2011-08-30 21:02:12,S. dasyclados x purpurea
93,2860,Eugeneii,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,Eug
368,2984,Saccharum IACSP93-2060,"","",2011-09-01 20:11:18,2011-09-08 01:19:22,""
380,33738,NiF3,"","",2011-11-22 22:28:14,2014-07-28 17:53:13.141671,""
391,33738,S3-19,"","",2011-11-22 23:06:02,2014-07-28 17:53:13.141671,""
384,33738,KY99-96,"","",2011-11-22 22:54:31,2014-07-28 17:53:13.141671,""
98,2861,Ekebo,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,Eke
99,2862,Beaupre,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,bea
500,938,Kanlow LBulk,"","",2014-10-27 16:36:02.999389,2014-10-27 16:36:02.999389,
501,938,Kanlow Check,"","",2014-10-27 16:36:17.120315,2014-10-27 16:36:17.120315,
559,51216,Columbia River,"","",2015-03-14 22:44:39.949163,2015-03-14 22:44:39.949163,
560,51216,Fritzi Pauley,"","",2015-03-14 22:45:43.117452,2015-03-14 22:45:43.117452,
561,51216,Trichobel,"","",2015-03-14 22:46:03.716629,2015-03-14 22:46:03.716629,
562,2862,"Beaupre, Boelare, Hazendans, Hoogvorst, Raspalje, Unal","","",2015-03-14 23:10:18.601552,2015-03-14 23:10:18.601552,
565,2860,"Gaver, Gibecq, and Primo","","",2015-03-14 23:10:56.787078,2015-03-14 23:11:47.570456,
563,2068,"Columbia River, Fritzi Pauley, Trichobel","","",2015-03-14 23:10:32.605584,2015-03-14 23:27:29.854854,
564,2866,"IBW1, IBW2, and IBW3","","",2015-03-14 23:10:43.304828,2015-03-14 23:32:20.298427,
509,831,M Col 1438,"","",2015-03-13 16:29:32.413054,2015-03-13 16:29:32.413054,
510,831,Cigana,"","",2015-03-13 16:33:48.59633,2015-03-13 16:33:48.59633,
512,831,M Col 22,"","",2015-03-13 16:34:44.792119,2015-03-13 16:34:44.792119,
513,831,Cigana Preta,"","",2015-03-13 16:35:05.825675,2015-03-13 16:35:05.825675,
514,831,C-1,"","",2015-03-13 16:35:33.191891,2015-03-13 16:35:33.191891,
516,831,M Col 1864,"","",2015-03-13 16:36:57.076579,2015-03-13 16:36:57.076579,
517,831,CM 1335-4,"","",2015-03-13 16:37:42.466193,2015-03-13 16:37:42.466193,
518,831,CM 2136-2,"","",2015-03-13 16:43:12.464188,2015-03-13 16:43:12.464188,
558,831,M Mex 59,"","",2015-03-14 21:08:27.130591,2015-03-14 21:08:27.130591,
566,2864,"NL-80351, I-69, I-72","","",2015-03-17 03:59:18.163398,2015-03-17 03:59:18.163398,
92,2860,I45/51,"","",2010-11-23 11:31:03,2015-04-07 00:43:46.649014,145
511,831,M Col 113,Tall,"",2015-03-13 16:34:23.490915,2015-03-13 16:34:23.490915,
415,794,64038-2n,"",Ploidy: 2n,2012-05-29 19:22:09,2015-01-26 13:21:14.485414,""
430,32714,GS 308 (AYB 936),"","",2012-09-21 21:00:47,2012-09-21 21:00:47,""
466,33738,Lahaina,"","",2014-04-29 16:15:51.604263,2014-04-29 16:15:51.604263,
397,33738,97S-41,"","",2011-11-22 23:09:17,2014-07-28 17:53:13.141671,""
404,33738,98S-6,"","",2011-11-22 23:12:56,2014-07-28 17:53:13.141671,""
160,2881,P-trikor-473,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ptrikor473
60,2157,EMI-05,"",see Clifton-Brown et al 2001 https://www.betydb.org/citations/49  for details,,2014-07-29 01:12:04.252577,mgemi05
468,2984,H69-8235,"","",2014-04-29 16:16:44.897323,2016-05-25 20:31:39.738389,
502,938,Alamo L137,"","",2014-10-29 14:35:07.581576,2014-10-29 14:35:07.581576,
503,938,Alamo L460,"","",2014-10-29 14:35:25.193665,2014-10-29 14:35:25.193665,
504,938,Alamo L175,"","",2014-10-29 14:47:39.056005,2014-10-29 14:47:39.056005,
162,2862,11 11,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1111
467,2984,H65-7052,"","",2014-04-29 16:16:26.362847,2016-05-25 20:31:39.738389,
163,2862,44-136,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,44136
417,794,Gremie,"",Ploidy: 2n,2012-05-29 19:34:10,2012-05-29 19:34:10,""
418,794,Reveille,"",Ploidy: 4n,2012-05-29 19:34:56,2012-05-29 19:34:56,""
419,959,Deploy,"",Ploidy: 4n,2012-05-29 19:35:39,2012-05-29 19:35:39,""
420,959,S48,"",Ploidy: 6n,2012-05-29 19:37:12,2012-05-29 19:37:12,""
421,1292,P8 (2n),"",Ploidy: 2n,2012-05-29 19:38:04,2012-05-29 19:38:04,""
422,1292,P8 (4n),"",Ploidy: 4n,2012-05-29 19:38:38,2012-05-29 19:38:38,""
423,2830,Pentland Crown (4n),"",Ploidy: 4n,2012-05-29 19:41:12,2012-05-29 19:41:12,""
424,2830,(4n),"",Ploidy: 4n,2012-05-29 19:42:34,2012-05-29 19:43:38,""
425,2830,(2n),"",Ploidy: 2n,2012-05-29 19:43:02,2012-05-29 19:43:19,""
426,1407,Granta (2n),"",Ploidy: 2n,2012-05-29 19:45:01,2012-05-29 19:45:01,""
427,1407,Deben (4n),"",Ploidy: 4n,2012-05-29 19:45:38,2012-05-29 20:07:21,""
428,32714,Chaoshi1,"",Compact type,2012-09-21 20:00:03,2012-09-21 20:00:03,""
505,938,Alamo L705,"","",2014-10-29 14:51:21.406004,2014-10-29 14:51:21.406004,
431,32714,Golden Crystal,"","",2012-09-30 22:12:11,2012-09-30 22:12:11,""
432,32714,Obatanpa,"","",2012-09-30 22:12:36,2012-09-30 22:12:36,""
433,32714,Mamaba,"","",2012-09-30 22:12:51,2012-09-30 22:12:51,""
434,32690,sh2,"",Sweet corn sh2 genotype ,2012-10-04 19:23:52,2012-10-04 19:23:52,""
436,51161,77077,"","",2013-04-10 21:14:21,2013-04-10 21:16:17,77077
437,1243,77082,"","",2013-04-10 21:18:00,2013-04-10 21:18:00,77082
438,2583,77683,"","",2013-04-10 21:28:37,2013-04-10 21:28:37,77683
167,2862,1 12,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,49177
440,2583,78003,"","",2013-04-10 21:29:35,2013-04-10 21:29:35,78003
414,2767,Ailsa craig,"",Ploidy: 4n,2012-05-29 19:13:47,2012-05-29 19:13:47,""
443,2583,78183,"","",2013-04-10 21:30:45,2013-04-10 21:30:45,78183
444,2583,78195,"","",2013-04-10 21:31:06,2013-04-10 21:31:06,78195
445,2869,78196,"","",2013-04-10 21:31:33,2013-04-10 21:31:33,78196
459,14993,Hybrid 11648,"","",2013-10-10 17:15:05,2013-10-10 17:15:05,
460,14993,Hybrid Mlola,"","",2013-10-10 17:15:46,2013-10-10 17:15:46,
506,938,Kanlow L175,"","",2014-10-29 15:08:54.037647,2014-10-29 15:10:52.8258,
507,938,Kanlow L705,"","",2014-10-29 15:17:24.681458,2014-10-29 15:17:24.681458,
461,2871,SX61,"","",2013-11-14 18:20:04,2016-07-13 19:46:06.999778,
522,831,CMC 40,Tall,* Synonym of M Col 1468 according to CIAT database ,2015-03-13 16:46:46.330799,2015-03-13 16:47:13.174643,
528,831,M Col 1468,Tall,intermediate branching,2015-03-13 16:49:29.997884,2015-05-07 00:48:09.136225,
173,2862,Donk,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,donk
462,51219,9882-34 (Fish Creek),"","",2013-11-14 18:22:18,2017-06-13 21:17:00.270576,
463,33762,Molokai 5829,"","",2014-04-29 15:48:32.813229,2014-04-29 15:48:32.813229,
464,33786,SES208,"","",2014-04-29 15:49:09.314877,2014-04-29 15:49:09.314877,
465,33774,Natal Uba,"","",2014-04-29 15:49:38.089052,2014-04-29 15:49:38.089052,
174,2862,Hunnegem,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hunnegem
469,938,Ceres 1102,Lowland,improved Kanlow,2014-07-10 16:02:49.338979,2014-07-10 19:57:01.465904,
470,1477,Freedom,"","",2014-07-10 20:00:28.003244,2014-07-10 20:00:28.003244,
471,938,Ceres EG1101,Lowland,improved Alamo,2014-07-10 20:02:20.267502,2014-07-10 20:02:20.267502,
472,938,Timber,"","",2014-07-10 20:03:09.921175,2014-07-10 20:03:09.921175,
473,938,SL 93 2001-1,"","",2014-07-10 20:03:37.055234,2014-07-10 20:03:37.055234,
474,938,Carthage,"","",2014-07-10 20:04:03.510138,2014-07-10 20:04:03.510138,
175,2860,Luisa avanzo,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,luisa
451,33738,N19,"","",2013-05-30 14:56:54,2014-07-28 18:05:19.579538,
94,1072,26C6R51,"","",2010-11-23 11:31:03,2014-07-28 22:34:44.089698,26c
97,1070,"910,51","","",2010-11-23 11:31:03,2010-11-23 11:31:03,910
103,2867,Balsam Spire,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,balsam
161,2579,0036-Hrusky,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,0036hrusky
429,1072,Danyu86,"",Flat Type,2012-09-21 20:00:37,2012-09-21 20:00:37,""
442,1072,78090,"","",2013-04-10 21:30:25,2013-04-10 21:30:25,78090
520,831,CM 922-2,"","",2015-03-13 16:44:22.770469,2015-03-13 16:44:22.770469,
523,831,Aipin Valenca,"","",2015-03-13 16:47:47.700977,2015-03-13 16:47:47.700977,
524,831,Amani 4026/16,"","",2015-03-13 16:48:09.86166,2015-03-13 16:48:09.86166,
525,831,Msitu Zanzibar,"","",2015-03-13 16:48:30.797992,2015-03-13 16:48:30.797992,
215,2068,747210,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,747210
255,2952,Androscoggin,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,androscoggin
526,831,Motilona,"","",2015-03-13 16:48:47.002511,2015-03-13 16:48:47.002511,
527,831,M Aus 7,"","",2015-03-13 16:49:06.235887,2015-03-13 16:49:06.235887,
256,2952,Hybride 275,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride275
257,2952,Hybride 276,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride276
258,2952,Hybride 277,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,hybride277
529,831,TMS 71173,"","",2015-03-13 16:50:02.102402,2015-03-13 16:50:02.102402,
530,831,Isunikankiyan,"","",2015-03-13 16:50:19.975251,2015-03-13 16:50:19.975251,
531,831,TMS4 (2) 1425,"","",2015-03-13 16:50:41.057671,2015-03-13 16:50:41.057671,
532,831,TMS91/02324,"","",2015-03-13 16:51:28.189954,2015-03-13 16:51:28.189954,
533,831,IAC Mantiqueira,"",* Popular name of M Col 1468 according to CIAT database,2015-03-13 16:52:21.470212,2015-03-13 16:52:21.470212,
536,831,Golden Yellow,"","",2015-03-13 16:53:36.52491,2015-03-13 16:53:36.52491,
535,831,Ceiba,Tall,"",2015-03-13 16:53:02.565494,2015-03-13 16:53:02.565494,
534,831,SRT 59,Tall,"",2015-03-13 16:52:47.047529,2015-03-13 16:52:47.047529,
538,831,Ce 22,Short,"",2015-03-13 16:55:01.112838,2015-03-13 16:55:01.112838,
539,831,Ci 590,Short,"",2015-03-13 16:55:15.672897,2015-03-13 16:55:15.672897,
537,831,M Col 1684,Short,early branching,2015-03-13 16:54:38.921874,2015-05-07 00:48:32.349307,
521,831,CM 523-7,Tall,intermediate branching,2015-03-13 16:45:05.656517,2015-05-07 00:47:08.247892,
176,2860,Triplo,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,triplo
284,2864,Saccharum CB 47-355,"","",2011-03-28 17:08:58,2014-07-28 17:59:47.945762,""
169,2864,Spidenro1,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,spidenro1
170,2864,Spidenro2,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,spidenro2
177,2860,Cima,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,cima
180,2869,SV1,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,sv1
399,33738,95GA22,"","",2011-11-22 23:10:18,2014-07-28 18:05:19.579538,""
412,33738,Q141,"","",2012-04-13 04:14:12,2014-07-28 17:53:13.141671,""
390,33738,S8-2,"","",2011-11-22 23:05:33,2014-07-28 17:53:13.141671,""
376,33738,NCo 376,"","",2011-10-11 22:31:33,2014-07-28 17:53:13.141671,""
91,33738,Q138,"","",2010-11-19 20:40:20,2014-07-28 17:53:13.141671,""
389,33738,KRSp93-30,"","",2011-11-22 23:02:37,2014-07-28 17:53:13.141671,""
382,33738,NiTn20,"","",2011-11-22 22:52:57,2014-07-28 17:53:13.141671,""
386,33738,KRSp93-91,"","",2011-11-22 23:00:46,2014-07-28 17:53:13.141671,""
392,33738,S3-23,"","",2011-11-22 23:06:29,2014-07-28 17:53:13.141671,""
388,33738,S5-16,"","",2011-11-22 23:02:07,2014-07-28 17:53:13.141671,""
409,33738,Tentaka,"","",2011-11-22 23:15:22,2014-07-28 18:05:19.579538,""
401,33738,97GS95,"","",2011-11-22 23:11:17,2014-07-28 18:05:19.579538,""
396,33738,97S-31,"","",2011-11-22 23:08:43,2014-07-28 17:53:13.141671,""
171,2864,Spidenro3,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,spidenro3
172,2864,Spidenro4,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,spidenro4
116,2579,Wolterson,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,wol
178,2861,Astria,"","",2010-11-23 11:31:03,2015-04-07 00:56:49.320786,astria
183,2876,Wedesbuttel 51 x Wedesbuttel 52,"","",2010-11-23 11:31:03,2015-04-07 01:52:17.956234,w51w52
395,33738,97S-27,"","",2011-11-22 23:08:06,2014-07-28 17:53:13.141671,""
398,33738,97S-51,"","",2011-11-22 23:09:56,2014-07-28 17:53:13.141671,""
402,33738,99GA145,"","",2011-11-22 23:11:50,2014-07-28 17:53:13.141671,""
184,2861,Wedesbuttel 51 x T44-60,"","",2010-11-23 11:31:03,2015-04-07 01:53:34.47133,w51t44
400,33738,97GA18,"","",2011-11-22 23:10:49,2014-07-28 18:05:19.579538,""
407,33738,JW49,"","",2011-11-22 23:14:15,2014-07-28 17:53:13.141671,""
405,33738,98S-9,"","",2011-11-22 23:13:21,2014-07-28 17:53:13.141671,""
185,2861,Groβ-Dubrau 1 x Turesson 141,"","",2010-11-23 11:31:03,2015-04-07 01:54:43.418131,grdb1tur
186,2861,Wedesbuttel 95 x Turesson 141,"","",2010-11-23 11:31:03,2015-04-07 01:55:21.263387,w95tur
187,2884,Ihlendiek 3 x Turesson 141,"","",2010-11-23 11:31:03,2015-04-07 01:57:11.433935,ihl3tur
188,2883,Ihlendiek 3 x Wedesbuttel 66,"","",2010-11-23 11:31:03,2015-04-07 01:58:45.228085,ihl3w66
190,2876,Groβ-Dubrau 1 x Wedesbuttel 52,"","",2010-11-23 11:31:03,2015-04-07 01:59:39.583666,grdb1w52
192,2861,Brauna 11 x T44-60,"","",2010-11-23 11:31:03,2015-04-07 02:00:44.121173,br11t44
193,2861,Groβ-Dubrau 1 x T44-60,"","",2010-11-23 11:31:03,2015-04-07 02:01:27.109332,grdb1t44
194,2861,Wedesbuttel 95 x T44-60,"","",2010-11-23 11:31:03,2015-04-07 02:02:32.962781,w95t44
379,33738,Saccharum CB47-335,"","",2011-11-01 20:37:22,2014-07-28 17:53:13.141671,""
372,33738,IACSP93-2060,"","",2011-09-08 01:15:36,2014-07-28 17:53:13.141671,""
373,33738,IACSP95-3028,"","",2011-09-08 01:17:12,2014-07-28 17:53:13.141671,""
195,2861,Brauna 11 x Turesson 141,"","",2010-11-23 11:31:03,2015-04-07 02:02:54.989784,br11tur
287,33738,RB855536,"","",2011-04-04 17:28:36,2014-07-28 17:53:13.141671,""
197,2883,Ihlendiek 3 x Wedesbuttel 52,"","",2010-11-23 11:31:03,2015-04-07 02:03:57.555523,ihl3w52
281,33738,H87-4094+,"",virus infected,2011-02-14 19:27:34,2014-07-28 17:53:13.141671,""
378,33738,Saccharum SP83-2847,"","",2011-10-28 17:34:48,2014-07-28 17:53:13.141671,""
189,2876,Brauna 11 x Wedesbuttel 52,"","",2010-11-23 11:31:03,2015-04-08 17:17:18.43474,br11w52
191,2876,Wedesbuttel 95 x Wedesbuttel 52,"","",2010-11-23 11:31:03,2015-04-08 17:23:23.190515,w95w52
540,831,H 1423,Short,"",2015-03-13 16:55:34.841417,2015-03-13 16:55:34.841417,
541,831,H 165,Tall,"",2015-03-13 16:56:25.475185,2015-03-13 16:56:25.475185,
181,36702,SH3,"","",2010-11-23 11:31:03,2015-08-07 22:13:36.414676,sh3
282,33738,H87-4094-,"",virus free by meristem tip culture,2011-02-14 19:28:35,2014-07-28 17:53:13.141671,""
374,33738,IACSP95-5000,"","",2011-09-08 01:17:42,2014-07-28 17:53:13.141671,""
283,33738,"","","",2011-03-14 03:48:06,2014-07-28 17:53:13.141671,""
270,2864,Halland,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,halland
567,2864,NE-41,"","",2015-03-18 02:10:28.199966,2015-03-18 02:10:28.199966,
568,2864,NE-386,"","",2015-03-18 02:11:25.358666,2015-03-18 02:11:25.358666,
569,2864,NE-299,"","",2015-03-18 02:11:43.205108,2015-03-18 02:11:43.205108,
570,2864,NC-5260,"","",2015-03-18 02:12:07.686617,2015-03-18 02:12:07.686617,
571,2864,NC-5377,"","",2015-03-18 02:12:22.47832,2015-03-18 02:12:22.47832,
572,2864,DN-34,"","",2015-03-18 02:12:36.885702,2015-03-18 02:12:36.885702,
573,2866,71009,"","",2015-03-18 15:27:47.294387,2015-03-18 15:27:47.294387,
574,2866,71015,"","",2015-03-18 15:28:19.794706,2015-03-18 15:28:19.794706,
575,2860,Ghoy,"","",2015-03-18 15:44:13.187689,2015-03-18 15:44:13.187689,
385,33738,KRFo93-1,"","",2011-11-22 22:55:21,2014-07-28 17:53:13.141671,""
90,33738,Q117,"","",2010-11-19 20:40:02,2014-07-28 17:53:13.141671,""
381,33738,NiF8,"","",2011-11-22 22:49:22,2014-07-28 17:53:13.141671,""
387,33738,S5-14,"","",2011-11-22 23:01:28,2014-07-28 17:53:13.141671,""
383,33738,KY96T-547,"","",2011-11-22 22:53:57,2014-07-28 17:53:13.141671,""
239,2862,1162,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1162
240,2862,1178,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1178
241,2862,1180,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1180
242,2862,1580,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1580
243,2862,1582,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1582
244,2862,1592,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1592
245,2862,1594,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1594
246,2862,1605,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,1605
247,2860,DN17,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,DN17
248,2860,DN34,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,DN34
576,2862,Ekebo,"","",2015-03-18 16:42:21.211635,2015-03-18 16:42:21.211635,
577,2861,Wedesbuttel 51 x Turesson 141,"","",2015-04-07 02:08:33.420993,2015-04-07 02:08:33.420993,
406,33738,JW41,"","",2011-11-22 23:13:45,2014-07-28 17:53:13.141671,""
393,33738,S3-27,"","",2011-11-22 23:06:58,2014-07-28 17:53:13.141671,""
408,33738,IK76-126,"","",2011-11-22 23:14:53,2014-07-28 18:05:19.579538,""
403,33738,97S109,"","",2011-11-22 23:12:20,2014-07-28 17:53:13.141671,""
394,33738,S3-31,"","",2011-11-22 23:07:36,2014-07-28 17:53:13.141671,""
410,33738,Q96,"","",2011-11-28 22:14:55,2014-07-28 18:05:19.579538,""
578,51217,Tora,"","",2015-04-16 14:48:59.593385,2015-04-16 14:48:59.593385,
579,51218,206,"","",2015-04-16 14:58:19.659192,2015-04-16 14:58:19.659192,
580,2583,78090,"","",2015-04-23 05:21:38.456941,2015-04-23 05:21:38.456941,
52,938,Ey Ãƒ— FF LDMDC,Upland,"",,2014-06-16 22:12:19.938714,pvldm
589,831,Wild - Cayenne and Macouria,""," originated from a population in forest-savanna ecotone(04◦58.12′N, 52◦26.31′W) between Cayenne and Macouria",2015-05-07 00:37:56.421761,2015-05-07 00:43:06.402606,
588,831,Polyvarietal St. Georges and Macouria,"","polyvarietal populations grown by Palikur Amerindians at Esperance II near St. Georges de l’Oyapock (03◦54′N, 51◦48′W)  and Kamuyene near Macouria (05◦01′N,52◦28′W)",2015-05-07 00:37:21.435508,2015-05-07 00:43:35.743104,
583,831,"Average of M Col 22, MBra 900, CG 1141-1, CG 1420-1, MPan 51, CM 3294-4 and SG 107-35 cultivars",Short,"",2015-05-06 23:35:23.795887,2015-05-07 00:24:23.910761,
585,831,Average of Gading and Adiral cultivars,"","",2015-05-06 23:36:06.519445,2015-05-06 23:45:23.544971,
582,831,"Average of TMS 30555, TMS 30572, TMS 30001, TMS 91934, TMS 4(2)1425, TMA1 cultivars","","",2015-05-06 23:35:01.028753,2015-05-06 23:45:54.269812,
586,831,Average of Pucuk Biru and Adira cultivars,"","",2015-05-06 23:36:24.342518,2015-05-06 23:46:25.534289,
515,831,CM 507-37,Short,"",2015-03-13 16:36:19.476238,2015-05-07 00:11:34.736794,
584,831,"Average of CG 402-11, CM 4574-7, MBra110, MMal 48, CM 507-37, CM 472-4 and SG 536-1 cultivars",Tall,"",2015-05-06 23:35:45.689138,2015-05-06 23:44:40.39518,
251,2862,Rap,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,rap
252,2877,Max 1,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,max1
253,2877,Max 2,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,max3
254,2877,Max 4,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,max4
275,2866,ibw1,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ibw1
276,2866,ibw2,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ibw2
277,2866,ibw3,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ibw3
278,2862,raspaje,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,raspaje
249,1072,D121,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,D121
268,1072,ILL-129,"","",2010-11-23 11:31:03,2010-11-23 11:31:03,ill129
209,2955,Hybrid 5,"","",2010-11-23 11:31:03,2014-07-28 17:39:49.858718,hybrid5
455,33738,Q120,"","",2013-05-30 14:56:54,2014-07-28 17:53:13.141671,
5000000001,29871,Platycladus orientalis,"","",2019-07-15 18:03:15.649628,2019-07-15 18:03:15.649628,
5000000002,11486,Quercus variabilis,"","",2019-07-15 18:04:11.980941,2019-07-15 18:04:11.980941,
